,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
1807,So is a clitoris a micro micro penis?  🤔   Lol,UgzNzKhhbtdpx-1Wvk14AaABAg,0,0,2019-09-25T07:12:54Z,none
1808,"Dang. I was curious to know if your balls were the kind that grew? A friend of my just had a set of those set put in. They are made from the same material that the breast implant's that grow are made from, but oddly enough they are no longer used in breast implants.",UgzkgAuBaslO2oc1UNJ4AaABAg,2,1,2019-09-25T05:04:24Z,none
1809,♡♡,Ugy_oAyc-Fs8nkdvTI14AaABAg,0,0,2019-09-25T02:05:07Z,none
1810,A cis guy would NEVER be happy with a micro dick.,Ugz9jicz01lrltp9Uqh4AaABAg,0,1,2019-09-24T21:53:06Z,none
1811,"Informative. I also love how you're showing off your guns! You've been lifting, Bro?",UgxnJlLQ9GUiLgJgEB54AaABAg,0,3,2019-09-24T18:21:50Z,none
1812,Is it hard to pee with a boner w/ meta?,UgzPcL3xm10R7OFgKRN4AaABAg,0,0,2019-09-23T14:13:05Z,none
1813,"I laughed out sooo loud when you read 7-8inches minimun 10 perfect. Geez, hilarious.",Ugz2df5hFOZvscXctjd4AaABAg,2,75,2019-09-23T12:11:03Z,none
1814,"I know this ""feminine"" language is not polite about ftm topics, but idk any other way to ask this:
Does falloplasty (spelling?) also work with what used to be clitoris? Or do they cover it in tissue? Because if they do, guys who get it can't really have an orgasm, can they?",UgwThNSjtU3d3gr22RF4AaABAg,2,0,2019-09-23T07:13:17Z,none
1815,"I am like you I am a female but my body tells me I am a male when I am older I am going to get the same surgery as you, you are my role mole",UgwIeWGxUz34Qmbtr1F4AaABAg,0,4,2019-09-23T05:22:21Z,none
1816,"I guess a question I have, ( considering meto myself), is sexually, is the sensitivity the same? And does it dramatically impact sexual capability with a partner/solo? 

I loved this and so many good questions answered!! Thank you! ☺️",UgyStHauII3j9Mna6aF4AaABAg,1,5,2019-09-23T05:21:25Z,none
1817,"""I don't want a 10 inch penis! I don't want a 7 inch penis.. that's too much responsibility"" 😂😂 quote of the year🙌",UgxTKW8Ph597_3BZDvR4AaABAg,0,0,2019-09-23T03:25:36Z,none
1818,What is a cis guy? Stupid question but I’m new here,Ugw0HOVa-rWOqdOU1Tl4AaABAg,1,2,2019-09-22T09:50:05Z,none
1819,My weird question is: can they create an uncut phalloplasty? I've noticed a lot of FTM who would rather look uncut than circumcised?,UgzNGCn6F67NLJO7jRt4AaABAg,0,2,2019-09-22T07:35:15Z,none
1820,thank you for doing a service to the trans masc community with your videos 🥺🥰🥰🥰🥰🥰,Ugwt67eTCu1-KtA7pJB4AaABAg,0,1,2019-09-22T03:54:13Z,none
1821,"That's actually not true in regards to phallo size. Depending on graft site, you can have a penis that is 7-8 inches. With RFF phallo one doesn't normally have a penis greater than 5-5.5 inches.",UgyCSiu5W4am2axHf394AaABAg,1,0,2019-09-22T01:30:46Z,none
1822,Do you ever think of if there’s a zombie apocalypse and you can’t get your hormones anymore? I would if I were you. I think about the chocolate slowly expiring,UgwtT9sS03YHdawt6WV4AaABAg,0,0,2019-09-21T23:30:52Z,none
1823,"But not having a vaginectomy/hysterectomy doesn't make it harder to take care of your health? You know, how will you check if everything's ok with vagina/uterus if it's still there but all closed?",UgyuDtTBq4gmuyTV6VB4AaABAg,9,1,2019-09-21T21:42:04Z,none
1824,How do you not pee on your balls? Im so confused about positioning haha much love,UgzlMRlUoRmlHaO8OMB4AaABAg,0,0,2019-09-21T21:17:40Z,none
1825,As an MTF this is very informative. It's also confirming for me about what I want in my transition because all that talk about balls wiggling around made me cringe! lol I definitely want GRS and it's funny no matter what other people need for their transition it is all unique to that person and you look so happy and content! I'm so happy for you and I hope my transition to female will go as well as your transition to male.,UgzgX9w0qr1XSy6IHYV4AaABAg,0,11,2019-09-21T17:40:26Z,none
1826,"You said ""penis"" 28 times",UgxEJT9CK93PkNk0XFt4AaABAg,0,1,2019-09-20T21:38:04Z,none
1827,"Can you be trans and short? Cuz, I'm not all at all and I wanna be tall when I transition to physically be a man.",Ugy-Alx5t9ewUW6nmlh4AaABAg,5,4,2019-09-20T21:32:51Z,none
1828,I'm not sure how I feel about getting bottom surgery yet but I have a long way to go until then anyway with plenty of time to think about it!,Ugwkz1e7kpx5kJ4FNI14AaABAg,1,3,2019-09-20T20:51:55Z,none
1829,"I have to disagree with your camping hatred. Have you tried going camping with Shaaba? Sex in a tent is pretty hot.... Also, if you go car camping, you can bring enough cooking gear to make delicious food.",Ugy6gKH3bY6PongMVSd4AaABAg,0,1,2019-09-20T14:53:06Z,none
1830,"Wait, so you can get metoid and balls WITHOUT having to get a vaginectomy?? That changed the WHOLE game",UgxzTIZ_wf1WUyrrcUt4AaABAg,0,8,2019-09-20T13:59:40Z,none
1831,"Hey man. This is completely unrelated to the video but I just want to say that you've really helped me so much with my trans-ness and you deserve the world. I feel more confident and just better overall after watching your videos and realising why I feel so upside down everyday. Truly. I haven't made any physical milestones just yet, but I'm working on gathering confidence to tell my mum about it. I have a feeling she'll accept me because of my lgbt family members (my grandma is lesbian, and she knows I'm bi) and most of it is because of you, you beautiful, all-loving creature! <3
Edit: spelling lol. also I am ftm for anyone who wants to know",UgyRJA4WTjMcyhRiaAl4AaABAg,0,4,2019-09-20T10:07:33Z,none
1832,the way he said urinal makes me want to slap a llama,UgwrlieZACf_vgRS2B94AaABAg,2,51,2019-09-20T07:11:00Z,none
1833,"i have no clue why i watch this, i mean, i'm hetero, married with kids so why am I  here?  Why have I watched every video for the past few years?  Why do i watch Shaaba?  I will tell you why, because it is great to understand others better.......if more people did this, the world would be a better place.",UgzjVp_fFzpUOGJlzlB4AaABAg,188,21786,2019-09-20T04:51:48Z,none
1834,I simply love your videos.  I am so proud of you and how you share so much of your life...... Still hard to imagine your trans.,UgzjC_Wwr6ZzWGziyh54AaABAg,0,2,2019-09-20T01:50:18Z,none
1835,"Jamie, I was wondering if you have considered talking about the topic of trans women in women's sports. I am just curious about what trans people think about this. I know it is a sensitive topic and that you might not feel comfortable addressing it since you're a trans male, but I thought it was worth a shot to ask.",Ugxd0O68b02_W_Pbiq54AaABAg,2,1,2019-09-20T00:54:14Z,none
1836,"Great video, Jamie! I was wondering whether it's a conscious decision not to use terms for female genitalia in describing the 'before' stage of your surgery...I don't think you ever said 'clit' or 'labia' even when I think it's what you were talking about. Is it weird or dysphoria-inducing for you to use those terms? Hope you don't mind the question!",UgwcK5AqfaepuPuIqSx4AaABAg,0,0,2019-09-19T21:48:42Z,none
1837,How long did it take you to recover?,Ugwat0JSJk71l_RcQ414AaABAg,0,3,2019-09-19T21:25:44Z,none
1838,Jami you look like to my English teacher  in young ( I'm French yey),UgyHirl0NRBtK331HRp4AaABAg,0,3,2019-09-19T19:23:45Z,none
1839,I love that Shaaba was your answer to the last question. Congratulations on feeling complete!,UgyJehpA8I9io9jYp_94AaABAg,0,2,2019-09-19T18:01:37Z,none
1840,"But are they 

*eggsticals????*",UgzoaPejOFHPuEonVCR4AaABAg,1,6,2019-09-19T17:41:19Z,none
1841,"Yeah idk where the person is from if 7 inches is medium, it's not :D",Ugw9g6sZHG66oysR3Vp4AaABAg,0,4,2019-09-19T17:35:49Z,none
1842,"""That's a lot of penis"" 😂",UgxohsNdOT5xbGwrJI54AaABAg,0,1,2019-09-19T16:36:11Z,none
1843,Did you know you're named after a British scone? (Fun factoid),UgwbMG0GFYYG2PkcX4B4AaABAg,2,4,2019-09-19T15:09:55Z,none
1844,Only in the trans guy community are we obsessed and excited to talk about and learn about all things penis related 🤣,UgwKwhokDJGLY1vzWxB4AaABAg,0,0,2019-09-19T15:01:07Z,none
1845,I have a question - you have talked about sometimes getting your period - how is that whole experience affected by The Balls?,Ugw7Jzgo0kePqE63cbt4AaABAg,1,6,2019-09-19T13:55:51Z,none
1846,"Hey, Jamie! Quick question: are your balls hairy? I don't have any 💁‍♂️",UgzLUgDeY5BsHw-Dnr94AaABAg,0,0,2019-09-19T13:41:28Z,none
1847,"Hhh
I don't usually get much dysphoria anymore after my family has been using the right name and pronouns.

But whenever I talk about being trsns, or watch any trans videos n stuff, dysphoria runs back to me and it kills me.",Ugy5AXHLGjxOo20bGwR4AaABAg,1,4,2019-09-19T13:14:28Z,none
1848,i don't really think i want to get bottom surgery i don't know tho cause i didn't want to get T at first and then i realised it solved the problems,UgyDGBMBxFRyCLUTfDZ4AaABAg,0,3,2019-09-19T10:08:20Z,none
1849,yous are lucky in the uk. in new zealand there is a option to get bottom done free but theres a 40-45 year waiting list (no joke) so i got no choice but to go private with it if gonna have any chance of it being done before im to old and broken,UgyxI6DRHybHKIGgn954AaABAg,2,4,2019-09-19T09:54:10Z,none
1850,"2:42 ""That's a lot of responsibility!!""",UgyDaCoVTy8bcKrLRAl4AaABAg,0,13,2019-09-19T09:09:20Z,none
1851,but...what about the mouth feel? 🤔,Ugy0Ve780hdnwALGRXZ4AaABAg,5,42,2019-09-19T08:39:04Z,none
1852,Jamie 😍🥰,Ugzx-JE06zybnE1u-Y94AaABAg,0,0,2019-09-19T07:53:19Z,none
1853,Do your balls itch like randomly or do you not feel them? 😂 Sorrry,UgxzKZWLYW6GsQGCWhZ4AaABAg,0,1,2019-09-19T07:45:55Z,none
1854,Can the meta peen continue to grow after surgery due to continued HRT?,Ugzl3-WGYuKQm9JxUjh4AaABAg,2,6,2019-09-19T07:22:55Z,none
1855,You are just the sweetest guy.  Cheers.,UgxB8v8BSj951tb-Fz54AaABAg,0,2,2019-09-19T07:20:48Z,none
1856,"Sitting with balls.  Some men actually have to pull the balls forward to sit.  True story, because they have balls that hand really low. And are weird to look at.  Eeeek.  You might have to practice that.  Until your more use to them than you already are.",Ugz96bzAXYkl6RLI7Rd4AaABAg,0,6,2019-09-19T06:57:36Z,none
1857,Thanks for sharing so much information in this video. It must feel weird covering this even if you’re choosing too.,UgzcSF34kA0zMChgZIt4AaABAg,0,1,2019-09-19T06:32:48Z,none
1858,i would rather get meto because of how i’d like go use it i guess but the size of it would make me feel kinda ick. is it possible to get enlargement surgery on meto?,UgxtgtHO8uQheK4h-Kp4AaABAg,1,2,2019-09-19T06:08:37Z,none
1859,Sounds like you made the best choices for you :),UgxQr7GL_64BdoBnlXN4AaABAg,2,66,2019-09-19T05:18:19Z,none
1860,"I actually never realized that with phalloplasty, the balls would be the pump for an erection. I always just imagined a tube going outside the dick with a little pump hanging off of it.

The balls thing makes a lot more sense",UgwdAHw2_mVJ9d6KLc94AaABAg,0,1,2019-09-19T04:52:56Z,none
1861,"There are things i don't understand with gender dysphoria and the transpeople. 
Why do transmen, all around the world, transition into what the west think a 20th or 21st century male is like? There are many cultures around the world where males wear what would be considered women's clothing by the west. Even ancient greek and roman men would wear what normally a woman would wear today. I've tried to search for a transmen with long hair on youtube but couldn't find one. They all have short hair. Men do grow their hair. Men have always had long hair. So why do all transmen have short hair and facial hair (a small amount don't have facial hair), at least on youtube? It's like they are trying to become a caricatural male. No variation whatsoever. 
Even with choosing names. What if names, from the beginning of time, were neutral. A name won't make someone become more male or female. A feminine gay man with a male name will still be gay and feminine.
Now transpeople have gender dysphoria and once they transition, the GD goes away (i get this from a trans who commented on another video). How does the GD go away? Your body will always be what it was at birth, even with cosmetic surgeries. Not even CRISPR can do something about that (could be wrong). So how does transitioning help? From my point of view, it's like playing pretend. Cause for a transmen, for eg, just having short hair is the same as going through a wardrobe change, taking hormones, having surgeries. The birth body will remain the birth body. Same applies for transwomen. Normally the GD shouldn't not go away. And if it does, transpeople might as well have tried living as biological males or females and follow a therapy for the GD.
Most trans people are born in a healthy and normal body. Yet it's the body that has to change, through a painful process, to fit what's in the mind. It seems really extreme. What if tomorrow, someone came up with a pill to totally cure gender dysphoria? No more feeling being in the wrong body. Would trans people take it? Wouldn't that be the reasonable choice?
I'm trying to UNDERSTAND, NOT ATTACK AND HURT, the trans community. So if you reply to my comment, please be civil.",UgwM6-gd8LtDehx3E3h4AaABAg,4,0,2019-09-19T03:36:33Z,none
1862,"Wait, I have a question and it may seem ignorant, but do you have to take T forever, or is there a point where you don't have to anymore?",UgyL-HjMNFiJ0TecwER4AaABAg,4,3,2019-09-19T03:17:29Z,none
1863,">""I don't want a 7 inch penis, thats too much responsibility. Thats a lot of penis."" Holy crap I lost my shit laughing",UgyxJwtHlt-5n1gxmXl4AaABAg,0,1,2019-09-19T01:44:58Z,none
1864,"That part about the ""house"" for balls was soooooooo cuuuuuuuuuuute💕",Ugx9VHryr3_KrjRSrHh4AaABAg,0,2,2019-09-19T01:24:25Z,none
1865,I've always wondered if you have to get balls??? Will it look weird without them??,UgwZh-Oc8JgbY7ls5xZ4AaABAg,1,1,2019-09-19T01:20:25Z,none
1866,"I love how comfortable and just"" matter of fact"" you are when talking about anything to do with your transition.
For any young trans people out there, you, and the ease with which you speak about things, just gives off the feel of everything being perfectly normal.
And that's because it is perfectly normal.😊
Much Love to you and Shaaba from Ontario, Canada🍁...Keli💖",UgwhFgdcWLiRjd-Fhk54AaABAg,1,3,2019-09-19T01:11:35Z,none
1867,"no clue why, but for some reason I assumed the balls were just put in the outer labia... but now that I imagine it, that would be odd, like a turkey gobbler between your legs lol",UgxyQZ8vRhmzZRkFfjt4AaABAg,0,20,2019-09-19T01:09:00Z,none
1868,"before you get bottom surgery, is there anything you need to do to prepare your body for it? For example I've heard top surgery is easier to do for the surgeon if you have breast muscles there, so I'm curious if there are any helpful things for the bottom surgeries or anything else needworthy to know xD",UgxCOfLFlKFEk_vs0Z54AaABAg,1,0,2019-09-19T00:55:53Z,none
1869,May I inquire if a jumper is a sweater?,UgwuahwaM4NrOqNRLZd4AaABAg,1,0,2019-09-19T00:13:20Z,none
1870,"Love your videos, Jamie xxx",Ugy97AK3hlMke1n8BPd4AaABAg,0,0,2019-09-19T00:09:17Z,none
1871,"Hey question for anyone reading! Most trans people I've heard of explain dysphoria as feeling trapped in their body but I'd (as someone questioning their gender) explain it as feeling like I'm diss attached from my body like I'm controlling a female robot and seeing threw her eyes but am not near her and am just controlling her from a lab far away as a boy. Or feeling that a boy ghost is hovering over my body and that's the real me. Is this gender dysphoria?


Sorry weird question but yeah.

Edit: I wrote the comment and forgot to ask the question at the end 😑",Ugy6aTvb9pWfuHbPZpB4AaABAg,2,4,2019-09-19T00:01:24Z,none
1872,I love how this video is humourous(the balls jokes/puns)but informative too.Yay! for balls x,UgzNAzj8S9Jb2kd0fo94AaABAg,0,2,2019-09-18T23:48:12Z,none
1873,"""Its too much responsibility! That's a lot of penis.""

I cackled.",UgwOGli0pHMFQ6DJpQB4AaABAg,0,1,2019-09-18T23:24:23Z,none
1874,I'm so happy for you! <3,UgzVaSr2hVWGSXBvPYt4AaABAg,0,0,2019-09-18T23:09:59Z,none
1875,"oh my lord. XD that first question. as someone who has had sex with people with a penis, it really doesn't matter how big their dick is honestly, from the perspective of a partner. 





(and for me, smaller is preferable tbh XD)",UgzEP5mWPbM1QwxLWW54AaABAg,0,1,2019-09-18T23:04:10Z,none
1876,"Am transitioning M2F. No surgery yet... 
Any tips on coming out or remaining calm before surgery, any help thanks.",Ugw9sEZYrTU87TKVAj54AaABAg,1,4,2019-09-18T22:51:40Z,none
1877,I always enjoy watching your vids mate! :),UgwcyNBjkTnYQ7062ap4AaABAg,0,1,2019-09-18T22:49:23Z,none
1878,"and average male penis is 5.2"" in length where are they getting 7 to 10 just not true",UgzBhuiZNX-uWc9SeXl4AaABAg,0,0,2019-09-18T22:29:18Z,none
